Symbol,Type,Volume,Open Price,Close Price,Profit,Commission,Swap
EURUSD,Buy,1.0,1.1000,1.1050,50.0,-2.0,0.0
GBPUSD,Sell,0.5,1.3000,1.2950,-25.0,-1.0,-0.5
USDJPY,Buy,1.0,150.00,150.50,50.0,-2.0,0.0
AUDUSD,Buy,0.8,0.7500,0.7550,32.0,-1.6,0.0
USDCAD,Sell,1.2,1.2500,1.2450,-72.0,-2.4,-1.2
EURJPY,Buy,0.7,160.00,160.80,39.2,-1.4,0.0
GBPJPY,Sell,0.6,180.00,179.40,-21.6,-1.2,-0.6
EURGBP,Buy,0.9,0.8500,0.8550,40.5,-1.8,0.0
USDCHF,Sell,1.1,0.9000,0.8950,-60.5,-2.2,-1.1
CHFJPY,Buy,0.4,170.00,170.60,16.0,-0.8,0.0
EURUSD,Sell,1.0,1.1050,1.1000,-50.0,-2.0,0.0
GBPUSD,Buy,0.5,1.2950,1.3000,25.0,-1.0,0.5
USDJPY,Sell,1.0,150.50,150.00,-50.0,-2.0,0.0
AUDUSD,Sell,0.8,0.7550,0.7500,-32.0,-1.6,0.0
USDCAD,Buy,1.2,1.2450,1.2500,72.0,-2.4,1.2
EURJPY,Sell,0.7,160.80,160.00,-39.2,-1.4,0.0
GBPJPY,Buy,0.6,179.40,180.00,36.0,-1.2,0.6
EURGBP,Sell,0.9,0.8550,0.8500,-40.5,-1.8,0.0
USDCHF,Buy,1.1,0.8950,0.9000,60.5,-2.2,1.1
CHFJPY,Sell,0.4,170.60,170.00,-16.0,-0.8,0.0